8.28605077741364e-05,-0.0025982460296362087,-0.008210656735045029,2
7.515099588175371e-05,-0.004019333007128601,-0.018291932513634077,2
7.172864828143253e-05,0.002835006557822911,0.005238269954660873,2
7.071078337449576e-05,-0.002113160055825952,-0.012768286282411473,2
4.1238402028258544e-05,-0.0042284466846395806,0.002985374000768207,2
3.581098303349585e-05,0.0026441890125195877,0.006851601345021219,2
3.1644270237104575e-05,-0.004550966638166373,-0.01116129891797841,2
3.008439814278688,-0.008709782589561428,-0.11628642425039094,1
1.666923256477834,-0.00027559895932456553,0.025028002868145414,1
1.1507826742695838e-05,-0.0012794450482886313,0.02456603044439658,2
1.0390125790078737e-05,0.00030690689405556555,0.001876604650817165,2
0.9577053397664511,-0.0021418041601799593,0.003968903514231571,1
0.806283735678779,0.0001485530296574152,0.23159645620700947,2
0.742710288666975,0.014789683091542605,0.358068603162394,2
0.32250376347068116,0.04701103743322277,-0.2166562440988996,2
0.31208129063393697,-0.0007982657580294834,0.008039034167828417,2
0.2917390934799941,-0.005068555186383003,-0.01855986834835302,2
0.15326726178410616,0.0013968497678463108,-0.10055778536700415,2
0.14750552688168303,-0.0038254404742706577,-0.1294426318206409,2
0.1470846698099166,-0.0012596232869224902,-0.10179936563714319,2
0.1433752610472111,-0.0033932921868518803,-0.149869552228531,2
0.14150352632078575,-0.032793031571463946,0.12659054204819808,2
0.13592691315753974,0.001627444907393932,-0.10373594054000092,2
0.13050910278491654,0.003568713622027774,0.0015042891855006045,2
0.1300090612852781,0.0008811592422973476,-0.06744354031451628,2
0.12947590040479173,0.00943879799794232,-0.06624058565900035,2
0.12509738754613742,-0.0008057518436310651,-0.017298541328252096,2
0.10916369777717963,0.009101088073979417,-0.022963181333459304,2
0.10798209423127758,-0.0012569421984758447,-0.02271779131743978,2
0.10583698170449035,0.0017453410063353273,-0.056222795659306546,2
0.10568669102240591,0.0032831894045953587,-0.06848956174103345,2
0.10505001564492858,-0.0032637259010261186,-0.0018077726055343623,2
0.09647543864973696,0.0004736203232669602,0.01467428182090266,2
0.09488986479168922,0.007012428710713627,-0.04787967479446305,2
0.09454155798670165,0.005117933421540814,-0.016663217351667182,2
0.09300265227698566,0.0017098402105974995,0.0095552414494947,2
0.09135916456395235,0.004351832499670923,-0.007517476574094654,2
0.09100966276740613,0.005156081845669171,-0.043679277029470616,2
0.09066364715242571,0.0041895769920373025,-0.035042556607083226,2
0.08912536240945183,-0.0010363410742677982,-0.02515199730776527,2
0.08537816969898877,0.0028538196583676296,0.008370868726719865,2
0.08474864854251757,-0.005465236437304064,0.004325312593630443,2
0.08351711287960352,0.004965165480104105,-0.03315106700150596,2
0.082868846748211,0.0015568567660443834,0.0085259922402539,2
0.08187960033031612,-0.005214705430371139,-0.04712738551694006,2
0.08173188437226495,0.004402546388209653,-0.03786208543762212,2
0.08166350272908242,-0.00639567615117953,-0.014053721558846132,2
0.08128201990022414,-0.008397705997550322,-0.0004034974825138903,2
0.08051476196749127,0.006899453812583096,-0.04096090048813734,2
0.08050139911429563,0.001949492685055561,0.034195920552336896,2
0.08011482602976201,0.0004010206488205546,-0.011826082861346447,2
0.07994597210191308,0.0016126376681478325,-0.015793365289441037,2
0.07991718123011347,0.0008262777296715813,4.621892021803306e-05,2
0.07978938087256271,-0.0019082671673016373,-0.0023477759255761546,2
0.07928248844293158,0.003629313919148831,-0.005835360101672142,2
0.07846549226555631,0.006761193114298523,-0.014256760435996463,2
0.07696744223489128,-0.0006425891680980011,-0.007803845198866986,2
0.07691072272291248,0.0032028938564088146,0.0192939816171573,2
0.07665341428922567,0.0015516273313421734,0.007418245862801152,2
0.07626729207756969,-0.004714567308436292,-0.012455065633695798,2
0.07607426384530822,0.0026739188975707863,-0.014263321016709666,2
0.07592917823018826,-0.0043731256233658445,-0.014218277389795971,2
0.07519227796486247,0.010628977863049973,0.022068734747597126,2
0.0748560420296412,0.0020587116317113885,0.0063937526381148534,2
0.07485132871459635,0.0035362216083497586,-0.03253390245204337,2
0.07480361167313129,0.004653727933099177,0.005455588055269697,2
0.07410195000803897,0.002411304217049408,-0.019802793052014368,2
0.07409718908601276,-0.0021640589651510072,-0.0013957356619662142,2
0.07387478751813803,-0.004065616702440967,-0.017256540133265767,2
0.0735993702125735,0.003416469787255225,-0.02501948558590228,2
0.07345232998151678,0.0021605924010912663,-0.025341876908999222,2
0.07326416477590998,0.0007591160855268781,-0.05613054392934252,2
0.07319691874163514,-0.0013766157569400181,0.0017391208089983985,2
0.07312390487632382,-0.01599178830863704,0.016445580830012754,2
0.07306764876812215,-0.0004768682808249757,0.011437103475554773,2
0.07269620412981448,0.0038870170963904807,-0.018508856979398122,2
0.07206917778877574,-0.0008106948902168869,-0.003629366721158464,2
0.07202098415565374,-0.005526671986634362,0.01391533503491246,2
0.07179864644297147,0.0010895993861687007,-0.02050419499295781,2
0.07166930470311933,0.0021717737546477875,-0.0023197235294213914,2
0.07134285596176347,-0.0041508019063777706,0.001150808650911793,2
0.0707950795936948,0.011906794729074584,-0.02317198987619701,2
0.07052189497880834,-0.0010524684951847857,0.006690834157712013,2
0.07047699796203079,0.00022875623805164243,0.011871874576412044,2
0.0703298549917571,0.0031755077818942847,-0.0017670473646884243,2
0.07003354998499059,0.002977604076549174,-0.002889922904504061,2
0.07003019519286209,-0.0011596218245517145,-0.009519503024335577,2
0.06953335521640938,0.0021847015848721766,-0.015251309566663667,2
0.0689538697438179,0.0014317954674489212,-0.0028883771520007693,2
0.0688289084053108,0.004148995207258812,-0.016216367904364915,2
0.06879538591718112,-0.0029340228422589263,-0.0068111419186713245,2
0.06854327621424144,0.0064102468101250995,-0.08201372460734069,2
0.06807851923889856,0.0018026178435714595,0.013764954909941956,2
0.06804854384102121,-0.000769058482748632,0.0024232262072286163,2
0.06725177117127491,-0.0009207277379461552,-0.022182500668709797,2
0.06712045809791344,0.0019462160735536833,0.010589532925455655,2
0.06690631649132328,-0.001364186361841736,-0.0019352042095391235,2
0.06582786180706811,0.003692814575455942,-0.01140651874925538,2
0.06581131502571042,0.0018093533464294184,0.008549657624181091,2
0.06579395802821365,-0.0028526988618336217,-0.018146345423506502,2
0.06560345594111744,0.0010118056267834294,-0.001973710391424527,2
0.06499183833566187,-0.0017321551486048962,0.006562469480937466,2
0.06456097194554847,-0.000808340700294019,0.000590578164785773,2
0.06418689767713671,-0.0009305998670340493,-0.008683948671222687,2
0.06406714805426698,0.0027406847821009033,0.0030420680488605317,2
0.06400900714049074,-0.001230418509145115,-0.0025857747641823223,2
0.06395339384478474,-0.0018659030526135298,-0.018211305716852536,2
0.06362873424188076,0.00032336810275219373,-0.004330086503175357,2
0.06362817190106958,0.0034400243048037407,-0.0331419649153472,2
0.06361891255627476,0.006171375790918284,-0.027195810859410748,2
0.06355088112465487,0.0011176763980600259,-0.000479507864530629,2
0.06354426501828048,0.0013219391667413953,0.00787721062933104,2
0.06322024044209781,0.0049065058125152715,-0.027296782505949347,2
0.06300611201780185,-0.0010516023733190868,0.0010864138342308366,2
0.06245614014641449,-0.00288004143605183,0.003550163932190107,2
0.062326985940037036,-0.0015798560811153117,-0.007562489237933811,2
0.06230054507895828,-0.0007413907670057172,-0.011705645754793641,2
0.06220824178327456,0.0006542562404998704,-0.006525211221276824,2
0.062071545938921356,-0.002951887795045878,-0.009597829583590504,2
0.061677384748432075,-0.0003057440846205484,-0.008923514061383593,2
0.06158657462733448,0.0020979782594930793,-0.03637818920488385,2
0.06158417497674121,-0.000737338798914399,0.00032757681089265646,2
0.061397682642023804,-0.0040290828310383785,0.010381776181002488,2
0.06139368598185813,-0.01777696905594973,-0.032140349745630514,2
0.06128416939764506,0.003376954376307552,0.014999250706181287,2
0.06126363845578687,-0.0016939700533915218,0.023290526731516437,2
0.06123852828872277,0.002444923638735159,0.012503690794321811,2
0.06119326560419733,0.0011974460533131699,-0.001755219202537945,2
0.06112810868440836,-0.00816771594651389,0.00047314732073101536,2
0.06093829815406778,0.005405550813981416,-0.017898023067810877,2
0.06077983991843128,-0.0013841811129389116,-0.0008862077569897346,2
0.06059313434739471,-0.000975462594981552,-0.028006000685535888,2
0.06035239478890986,0.0018963588165651628,0.0031788349169151707,2
0.060266617173107634,0.002816964829679338,-0.008943395415253292,2
0.060023725697260916,0.008088205129543651,-0.010149277954256594,2
0.060005394203024066,-0.0010781890901042017,-0.001754973165019596,2
0.05960675729219725,0.0008218394233916883,0.000983984181603371,2
0.059426742214309956,0.005168668390523996,-0.0424649853421665,2
0.05918287881350308,-0.002317251953428472,-0.0015841915937115896,2
0.05857148433988748,-0.0029707968804951195,0.005166855883159697,2
0.05784640450269634,0.0009000271818849619,0.005459940293928391,2
0.05751413646921976,-0.0029407322170115274,-7.242883037432691e-05,2
0.0574227684586831,-0.0020243402718981905,0.004247348640472278,2
0.05730423138224875,0.0042210106749205846,-0.0030320600877829806,2
0.0571756682002228,0.004133752956214556,0.008966339885557882,2
0.057103319986616594,-0.0005845440550378494,0.004019374989437513,2
0.0568098451212933,-0.00815410009702747,0.002872338628828067,2
